 ,Area,Mean,Min,Max,X,Y,XM,YM,BX,BY,Width,Height,Major,Minor,Angle
1,1362,56.973,29,89,102.676,134.997,103.254,135.031,72,117,60,35,63.124,27.472,157.879
2,1149,75.254,45,104,247.249,127.015,247.456,127.053,220,112,53,30,53.668,27.259,164.612
3,837,53.272,16,87,377.671,195.490,377.421,196.777,363,176,29,38,38.056,28.004,103.314
4,4989,99.116,40,153,465.154,350.999,464.540,350.102,411,321,108,60,108.102,58.761,3.096
5,984,82.650,29,124,749.588,36.551,749.342,37.405,734,13,30,46,47.930,26.139,69.945
6,171,59.468,28,82,745.716,156.652,745.616,156.399,737,149,17,15,20.058,10.855,143.010
7,1075,123.169,75,159,626.213,776.011,626.148,776.142,601,762,50,28,50.183,27.275,177.754
8,528,62.648,35,105,613.686,816.508,613.747,816.669,596,806,35,20,34.909,19.258,2.089
9,518,70.357,30,124,957.400,837.730,958.108,837.731,940,827,34,21,34.815,18.944,162.047
10,582,106.426,60,154,253.467,960.366,253.631,960.493,240,945,26,31,32.017,23.145,115.187
11,625,100.704,67,133,220.791,1011.223,220.365,1011.223,203,999,34,24,33.246,23.936,6.413
12,309,114.123,73,157,682.251,387.490,682.398,387.649,672,377,20,20,20.603,19.096,148.185
13,741,30.325,0,112,156.685,106.454,155.814,107.229,136,90,41,32,47.174,20.000,34.682
14,514,38.905,4,107,683.140,754.860,682.447,755.410,667,739,31,31,39.599,16.527,135.000
15,265,92.442,70,133,869.692,41.206,869.913,41.397,860,32,19,19,18.497,18.241,33.327
16,150,68.647,36,113,886.127,71.513,885.796,71.628,879,64,14,14,14.084,13.561,3.899
17,87,62.161,41,89,905.638,72.109,905.757,71.952,900,66,11,11,10.849,10.211,164.784
18,353,119.629,72,172,302.231,294.520,302.130,294.219,291,283,22,22,21.282,21.119,115.727
19,398,67.090,24,130,786.183,459.505,786.036,459.093,774,448,23,23,22.751,22.274,102.437
20,273,77.103,52,128,448.683,783.515,448.887,783.966,439,774,19,19,18.651,18.637,85.426
21,221,89.204,54,145,72.604,631.020,72.278,630.558,64,622,17,17,17.092,16.463,6.313
22,899,67.857,17,124,246.698,701.536,246.851,701.129,229,684,34,34,33.843,33.822,107.801
23,184,78.185,51,117,1016.212,683.984,1016.107,684.139,1008,676,16,16,15.318,15.294,94.399
